1;Norway;2000;221;87 [77-99]
1;Norway;2010;297;87 [77-99]
1;Norway;2011;324;87 [77-99]
2;Australia;2000;1043;87 [77-99]
2;Australia;2010;1257;87 [77-99]
2;Australia;2011;1239;87 [77-99]
2;Australia;2012;1305;87 [77-99]
3;Switzerland;2000;577;87 [77-99]
3;Switzerland;2010;508;87 [77-99]
3;Switzerland;2011;524;87 [77-99]
3;Switzerland;2012;416;87 [77-99]
4;Denmark;2000;587;87 [77-99]
4;Denmark;2010;313;87 [77-99]
4;Denmark;2011;359;87 [77-99]
5;Netherlands;2000;1244;87 [77-99]
5;Netherlands;2010;1046;87 [77-99]
5;Netherlands;2011;981;87 [77-99]
5;Netherlands;2012;920;87 [77-99]
6;Germany;2000;9064;87 [77-99]
6;Germany;2010;4059;87 [77-99]
6;Germany;2011;4089;87 [77-99]
6;Germany;2012;4043;87 [77-99]
6;Ireland;2000;386;87 [77-99]
6;Ireland;2010;396;87 [77-99]
6;Ireland;2011;398;87 [77-99]
6;Ireland;2012;341;87 [77-99]
9;Canada;2000;1723;87 [77-99]
9;Canada;2010;1361;87 [77-99]
9;Canada;2011;1430;87 [77-99]
9;Canada;2012;1653;100 [91-120]
9;New Zealand;2000;344;87 [77-99]
9;New Zealand;2010;301;87 [77-99]
9;New Zealand;2011;305;87 [77-99]
9;New Zealand;2012;293;87 [77-99]
11;Singapore;2000;1728;87 [77-99]
11;Singapore;2010;1560;87 [77-99]
11;Singapore;2011;1641;87 [77-99]
11;Singapore;2012;2301;87 [77-99]
14;Sweden;2000;417;87 [77-99]
14;Sweden;2010;623;87 [77-99]
14;Sweden;2011;544;87 [77-99]
14;Sweden;2012;593;87 [77-99]
14;United Kingdom;2000;6220;89 [84-95]
14;United Kingdom;2010;7907;89 [84-95]
14;United Kingdom;2011;8439;89 [84-95]
14;United Kingdom;2012;8269;88 [82-94]
16;Iceland;2000;13;87 [77-99]
16;Iceland;2010;22;87 [77-99]
16;Iceland;2011;8;87 [77-99]
16;Iceland;2012;10;87 [77-99]
18;Israel;2000;537;87 [77-99]
18;Israel;2010;340;87 [77-99]
18;Israel;2011;412;87 [77-99]
18;Israel;2012;506;87 [77-99]
19;Luxembourg;2000;44;87 [77-99]
19;Luxembourg;2010;29;87 [77-99]
19;Luxembourg;2011;25;87 [77-99]
19;Luxembourg;2012;45;130 [120-150]
20;Japan;2000;39384;87 [77-99]
20;Japan;2010;22693;87 [77-99]
20;Japan;2011;22119;87 [77-99]
20;Japan;2012;20857;86 [76-98]
21;Belgium;2000;1278;87 [77-99]
21;Belgium;2010;1028;87 [77-99]
21;Belgium;2011;985;87 [77-99]
21;Belgium;2012;909;85 [75-97]
22;France;2000;6122;80 [75-85]
22;France;2010;4801;80 [75-85]
22;France;2011;4681;80 [75-85]
23;Austria;2000;1185;87 [77-99]
23;Austria;2010;659;87 [77-99]
23;Austria;2011;671;87 [77-99]
23;Austria;2012;620;93 [82-110]
24;Finland;2000;527;87 [77-99]
24;Finland;2010;312;87 [77-99]
24;Finland;2011;312;87 [77-99]
24;Finland;2012;261;87 [77-99]
25;Slovenia;2000;368;87 [77-99]
25;Slovenia;2010;169;87 [77-99]
25;Slovenia;2011;181;87 [77-99]
25;Slovenia;2012;134;87 [77-99]
26;Spain;2000;7993;87 [77-99]
26;Spain;2010;6765;87 [77-99]
26;Spain;2011;6392;87 [77-99]
26;Spain;2012;5677;87 [77-99]
27;Italy;2000;3501;87 [77-99]
27;Italy;2010;3175;87 [77-99]
27;Italy;2011;3421;87 [77-99]
28;Czech Republic;2000;1414;87 [77-99]
28;Czech Republic;2010;627;87 [77-99]
28;Czech Republic;2011;569;87 [77-99]
28;Czech Republic;2012;565;99 [88-110]
29;Greece;2000;703;87 [77-99]
29;Greece;2010;445;87 [77-99]
29;Greece;2011;454;87 [77-99]
30;Estonia;2000;791;87 [77-99]
30;Estonia;2010;283;87 [77-99]
30;Estonia;2011;296;87 [77-99]
30;Estonia;2012;259;87 [77-99]
31;Brunei Darussalam;2000;307;87 [77-99]
31;Brunei Darussalam;2010;237;87 [77-99]
31;Brunei Darussalam;2011;230;87 [77-99]
31;Brunei Darussalam;2012;243;87 [77-99]
32;Cyprus;2000;33;87 [77-99]
32;Cyprus;2010;61;87 [77-99]
32;Cyprus;2011;51;87 [77-99]
32;Cyprus;2012;63;100 [92-120]
32;Qatar;2000;279;87 [77-99]
32;Qatar;2010;580;87 [77-99]
32;Qatar;2011;553;87 [77-99]
32;Qatar;2012;728;87 [77-99]
34;Andorra;2000;12;87 [77-99]
34;Andorra;2010;7;87 [77-99]
34;Andorra;2011;3;87 [77-99]
34;Andorra;2012;9;87 [77-99]
35;Slovakia;2000;1010;87 [77-99]
35;Slovakia;2010;409;87 [77-99]
35;Slovakia;2011;378;87 [77-99]
35;Slovakia;2012;321;87 [77-99]
36;Poland;2000;10931;87 [77-99]
36;Poland;2010;7002;87 [77-99]
36;Poland;2011;7946;87 [77-99]
36;Poland;2012;7054;87 [77-99]
37;Lithuania;2000;2657;74 [66-83]
37;Lithuania;2010;1751;79 [69-90]
37;Lithuania;2011;1748;83 [73-95]
37;Lithuania;2012;1635;82 [72-93]
37;Malta;2000;16;87 [77-99]
37;Malta;2010;29;87 [77-99]
37;Malta;2011;30;87 [77-99]
37;Malta;2012;42;87 [77-99]
39;Saudi Arabia;2000;3452;87 [77-99]
39;Saudi Arabia;2010;4465;87 [77-99]
39;Saudi Arabia;2011;3932;87 [77-99]
39;Saudi Arabia;2012;3690;87 [77-99]
40;Argentina;2000;11767;79 [66-96]
40;Argentina;2010;7336;67 [56-80]
40;Argentina;2011;9733;91 [76-110]
40;Argentina;2012;8758;84 [71-100]
41;United Arab Emirates;2000;115;32 [24-44]
41;United Arab Emirates;2010;131;50 [38-69]
41;United Arab Emirates;2011;103;50 [38-69]
41;United Arab Emirates;2012;79;50 [38-69]
42;Chile;2000;3021;87 [77-99]
42;Chile;2010;2376;87 [77-99]
42;Chile;2011;2450;87 [77-99]
42;Chile;2012;2394;87 [77-99]
43;Portugal;2000;4227;87 [77-99]
43;Portugal;2010;2487;87 [77-99]
43;Portugal;2011;2406;87 [77-99]
43;Portugal;2012;2490;89 [79-100]
44;Hungary;2000;3073;81 [71-92]
44;Hungary;2010;1543;90 [79-100]
44;Hungary;2011;1279;72 [63-82]
44;Hungary;2012;1159;65 [57-75]
45;Bahrain;2000;207;87 [77-99]
45;Bahrain;2010;246;87 [77-99]
45;Bahrain;2011;225;87 [77-99]
45;Bahrain;2012;225;87 [77-99]
46;Latvia;2000;1982;69 [61-79]
46;Latvia;2010;913;87 [78-98]
46;Latvia;2011;864;87 [78-97]
46;Latvia;2012;959;87 [80-95]
47;Croatia;2000;1630;87 [77-99]
47;Croatia;2010;688;87 [77-99]
47;Croatia;2011;619;87 [77-99]
48;Kuwait;2000;513;87 [77-99]
48;Kuwait;2010;957;87 [77-99]
48;Kuwait;2011;672;87 [77-99]
48;Kuwait;2012;737;87 [77-99]
49;Montenegro;2010;110;87 [78-98]
49;Montenegro;2011;110;87 [78-97]
49;Montenegro;2012;98;87 [78-97]
50;Belarus;2000;6799;81 [68-98]
50;Belarus;2010;5098;76 [63-96]
50;Belarus;2011;4697;71 [59-87]
50;Belarus;2012;4783;72 [60-89]
50;Russian Federation;2000;140677;75 [65-89]
50;Russian Federation;2010;125310;83 [71-98]
50;Russian Federation;2011;112910;81 [69-95]
50;Russian Federation;2012;105753;81 [70-96]
52;Oman;2000;321;87 [77-99]
52;Oman;2010;308;87 [77-99]
52;Oman;2011;337;87 [77-99]
52;Oman;2012;382;87 [77-99]
52;Romania;2000;27470;68 [57-82]
52;Romania;2010;18379;77 [65-94]
52;Romania;2011;16992;77 [64-93]
52;Romania;2012;16036;79 [66-95]
52;Uruguay;2000;645;87 [77-99]
52;Uruguay;2010;699;87 [77-99]
52;Uruguay;2011;817;87 [77-99]
52;Uruguay;2012;808;87 [77-99]
55;Bahamas;2000;82;87 [77-99]
55;Bahamas;2010;31;87 [77-99]
55;Bahamas;2011;41;87 [77-99]
55;Bahamas;2012;32;87 [77-99]
56;Kazakhstan;2000;25843;50 [43-60]
56;Kazakhstan;2010;23399;81 [69-96]
56;Kazakhstan;2011;25074;81 [69-96]
56;Kazakhstan;2012;18006;81 [69-96]
57;Barbados;2000;3;87 [77-99]
57;Barbados;2010;6;87 [77-99]
57;Barbados;2012;4;87 [77-99]
58;Antigua and Barbuda;2000;4;87 [77-99]
58;Antigua and Barbuda;2010;7;87 [77-99]
58;Antigua and Barbuda;2011;6;87 [77-99]
58;Antigua and Barbuda;2012;3;87 [77-99]
59;Bulgaria;2000;3349;72 [64-83]
59;Bulgaria;2010;2412;86 [75-98]
59;Bulgaria;2011;2172;85 [74-97]
59;Bulgaria;2012;2081;90 [79-100]
60;Palau;2010;19;80 [66-98]
60;Palau;2011;12;80 [66-98]
60;Palau;2012;4;80 [66-98]
60;Panama;2000;1169;81 [68-97]
60;Panama;2010;1496;85 [76-97]
60;Panama;2011;1571;88 [78-100]
60;Panama;2012;1520;84 [75-95]
62;Malaysia;2000;15057;68 [62-75]
62;Malaysia;2010;18517;80 [74-87]
62;Malaysia;2011;19808;85 [78-93]
62;Malaysia;2012;21851;93 [85-100]
63;Mauritius;2000;160;55 [46-68]
63;Mauritius;2010;122;46 [39-56]
63;Mauritius;2011;114;43 [36-53]
63;Mauritius;2012;128;49 [41-60]
64;Seychelles;2000;20;69 [57-84]
64;Seychelles;2010;17;61 [51-74]
64;Seychelles;2011;21;76 [64-92]
64;Seychelles;2012;20;73 [61-88]
64;Trinidad and Tobago;2000;198;87 [77-99]
64;Trinidad and Tobago;2010;219;87 [77-99]
64;Trinidad and Tobago;2011;224;87 [77-99]
64;Trinidad and Tobago;2012;274;87 [77-99]
66;Serbia;2010;2333;87 [77-100]
66;Serbia;2011;2174;87 [77-100]
66;Serbia;2012;1872;87 [77-100]
67;Cuba;2000;1183;82 [67-100]
67;Cuba;2010;827;79 [65-99]
67;Cuba;2011;805;77 [63-97]
67;Cuba;2012;734;70 [57-88]
67;Lebanon;2000;571;100 [90-120]
67;Lebanon;2010;513;85 [75-97]
67;Lebanon;2011;496;74 [65-84]
67;Lebanon;2012;630;86 [76-99]
69;Costa Rica;2000;585;43 [38-49]
69;Costa Rica;2010;492;75 [67-86]
69;Costa Rica;2011;514;88 [78-100]
69;Costa Rica;2012;475;93 [82-110]
69;Iran (Islamic Republic of);2000;11850;70 [53-96]
69;Iran (Islamic Republic of);2010;10362;70 [53-96]
69;Iran (Islamic Republic of);2011;10980;70 [53-96]
69;Iran (Islamic Republic of);2012;11042;70 [52-97]
71;Venezuela (Bolivarian Republic of);2000;6466;77 [64-95]
71;Venezuela (Bolivarian Republic of);2010;6451;67 [56-81]
71;Venezuela (Bolivarian Republic of);2011;6282;64 [54-78]
71;Venezuela (Bolivarian Republic of);2012;6495;65 [55-79]
72;Turkey;2000;18038;87 [77-99]
72;Turkey;2010;15879;87 [77-99]
72;Turkey;2011;15054;87 [77-99]
72;Turkey;2012;14139;87 [77-99]
73;Sri Lanka;2000;8413;67 [56-83]
73;Sri Lanka;2010;9934;72 [61-88]
73;Sri Lanka;2011;10181;73 [62-89]
73;Sri Lanka;2012;9155;66 [55-80]
74;Mexico;2000;18434;58 [50-67]
74;Mexico;2010;20155;77 [66-89]
74;Mexico;2011;19857;73 [63-86]
74;Mexico;2012;20470;75 [64-87]
75;Brazil;2000;77899;74 [62-91]
75;Brazil;2010;74395;82 [69-99]
75;Brazil;2011;77647;82 [69-99]
75;Brazil;2012;75122;82 [69-99]
76;Georgia;2000;4397;36 [32-41]
76;Georgia;2010;4678;83 [75-94]
76;Georgia;2011;4547;83 [74-93]
76;Georgia;2012;3940;78 [70-88]
77;Saint Kitts and Nevis;2010;2;87 [77-99]
77;Saint Kitts and Nevis;2011;1;87 [77-99]
77;Saint Kitts and Nevis;2012;2;87 [77-99]
78;Azerbaijan;2000;5187;9.4 [7.9-11]
78;Azerbaijan;2010;7550;64 [53-77]
78;Azerbaijan;2011;9146;88 [74-110]
78;Azerbaijan;2012;6363;72 [60-87]
79;Grenada;2000;0;0 [0-0]
79;Grenada;2010;4;93 [78-110]
79;Grenada;2011;2;46 [39-56]
79;Grenada;2012;1;23 [19-28]
80;Jordan;2000;306;80 [70-91]
80;Jordan;2010;338;83 [74-95]
80;Jordan;2011;328;81 [72-93]
80;Jordan;2012;331;82 [72-93]
81;The former Yugoslav Republic of Macedonia;2000;641;75 [63-92]
81;The former Yugoslav Republic of Macedonia;2010;384;87 [75-100]
81;The former Yugoslav Republic of Macedonia;2011;335;81 [70-94]
81;The former Yugoslav Republic of Macedonia;2012;346;89 [78-100]
81;Ukraine;2000;32945;62 [52-75]
81;Ukraine;2010;33857;70 [60-83]
81;Ukraine;2011;34237;75 [63-90]
81;Ukraine;2012;40990;96 [81-120]
83;Algeria;2000;18572;67 [52-92]
83;Algeria;2010;22336;67 [51-91]
83;Algeria;2011;21429;63 [48-87]
83;Algeria;2012;21880;64 [49-87]
84;Peru;2000;38661;81 [67-98]
84;Peru;2010;31073;100 [88-110]
84;Peru;2011;31241;100 [93-120]
84;Peru;2012;29760;100 [92-120]
85;Albania;2000;604;81 [69-95]
85;Albania;2010;431;81 [69-95]
85;Albania;2011;422;81 [69-95]
85;Albania;2012;408;81 [69-95]
85;Armenia;2000;1333;71 [63-81]
85;Armenia;2010;1410;76 [65-90]
85;Armenia;2011;1261;78 [65-94]
85;Armenia;2012;1213;79 [67-95]
85;Bosnia and Herzegovina;2000;2476;100 [86-130]
85;Bosnia and Herzegovina;2010;1321;69 [60-81]
85;Bosnia and Herzegovina;2011;1360;72 [63-84]
85;Bosnia and Herzegovina;2012;1409;76 [66-88]
88;Ecuador;2000;6908;52 [43-63]
88;Ecuador;2010;4832;50 [42-60]
88;Ecuador;2011;5106;54 [45-66]
88;Ecuador;2012;5456;60 [50-73]
89;Saint Lucia;2000;9;49 [43-56]
89;Saint Lucia;2010;9;73 [65-84]
89;Saint Lucia;2011;7;76 [67-87]
89;Saint Lucia;2012;11;180 [160-210]
90;China;2000;454372;33 [28-38]
90;China;2010;908399;86 [76-98]
90;China;2011;899669;88 [78-100]
90;China;2012;890645;89 [79-100]
90;Fiji;2000;144;33 [29-37]
90;Fiji;2010;189;79 [70-90]
90;Fiji;2011;215;95 [84-110]
90;Fiji;2012;210;99 [87-110]
90;Mongolia;2000;3109;51 [46-57]
90;Mongolia;2010;4458;73 [68-79]
90;Mongolia;2011;4217;69 [64-74]
90;Mongolia;2012;4128;66 [62-71]
93;Thailand;2000;34187;32 [27-39]
93;Thailand;2010;67128;79 [66-95]
93;Thailand;2011;65824;80 [67-97]
93;Thailand;2012;60304;76 [64-92]
94;Dominica;2010;8;86 [72-100]
94;Dominica;2011;2;22 [18-26]
94;Dominica;2012;7;75 [63-92]
94;Libya;2000;1341;65 [54-79]
94;Libya;2011;1518;62 [52-76]
94;Libya;2012;1549;63 [53-77]
96;Tunisia;2000;2038;86 [76-98]
96;Tunisia;2010;2368;79 [70-90]
96;Tunisia;2011;3015;94 [83-110]
96;Tunisia;2012;3239;96 [84-110]
