1;Norway;2000;221;87 [77-99]
97;Colombia;2000;11630;68 [56-83]
97;Colombia;2010;11420;71 [60-86]
97;Colombia;2011;11884;75 [63-91]
97;Colombia;2012;11424;73 [61-88]
97;Saint Vincent and the Grenadines;2000;16;57 [48-70]
97;Saint Vincent and the Grenadines;2010;15;56 [47-68]
97;Saint Vincent and the Grenadines;2011;17;64 [54-78]
97;Saint Vincent and the Grenadines;2012;30;110 [96-140]
99;Jamaica;2000;127;75 [63-92]
99;Jamaica;2010;130;72 [61-88]
99;Jamaica;2011;105;58 [49-70]
99;Jamaica;2012;91;50 [42-61]
100;Tonga;2000;24;88 [70-110]
100;Tonga;2010;11;63 [54-75]
100;Tonga;2011;9;55 [47-66]
100;Tonga;2012;11;73 [62-87]
101;Belize;2000;106;110 [93-140]
101;Belize;2010;145;120 [98-140]
101;Belize;2011;74;59 [49-72]
101;Belize;2012;84;65 [54-79]
101;Dominican Republic;2000;5291;61 [51-75]
101;Dominican Republic;2010;3964;59 [49-71]
101;Dominican Republic;2011;4309;66 [55-80]
101;Dominican Republic;2012;4262;67 [56-81]
103;Suriname;2000;89;22 [15-34]
103;Suriname;2010;194;79 [57-120]
103;Suriname;2011;125;54 [41-74]
103;Suriname;2012;128;58 [44-80]
104;Maldives;2000;132;80 [66-98]
104;Maldives;2010;95;80 [66-98]
104;Maldives;2011;87;80 [66-98]
104;Maldives;2012;110;80 [66-98]
105;Samoa;2000;43;110 [82-140]
105;Samoa;2010;14;45 [37-56]
105;Samoa;2011;20;62 [51-78]
105;Samoa;2012;22;66 [55-82]
106;Botswana;2000;9292;58 [47-72]
106;Botswana;2010;7013;71 [64-79]
106;Botswana;2011;6603;73 [66-82]
106;Botswana;2012;6161;75 [68-84]
108;Egypt;2000;10762;63 [54-75]
108;Egypt;2010;9260;66 [57-78]
108;Egypt;2011;8974;65 [56-76]
108;Egypt;2012;8453;62 [54-73]
109;Turkmenistan;2000;4038;43 [36-53]
109;Turkmenistan;2010;3230;62 [53-74]
110;Gabon;2010;3790;51 [43-62]
110;Gabon;2011;4404;61 [52-74]
110;Gabon;2012;4929;71 [59-85]
110;Indonesia;2000;84591;20 [16-25]
110;Indonesia;2010;300659;66 [56-80]
110;Indonesia;2011;318949;70 [59-85]
110;Indonesia;2012;328824;72 [61-87]
112;Paraguay;2000;1950;74 [69-81]
112;Paraguay;2010;2352;79 [73-86]
112;Paraguay;2011;2372;79 [73-86]
112;Paraguay;2012;2416;81 [75-88]
114;Uzbekistan;2000;15750;22 [19-27]
114;Uzbekistan;2010;16883;50 [42-60]
114;Uzbekistan;2011;15345;54 [45-65]
114;Uzbekistan;2012;14832;66 [56-80]
115;Philippines;2000;119914;47 [39-57]
115;Philippines;2010;166323;65 [54-79]
115;Philippines;2011;195560;76 [64-92]
115;Philippines;2012;216627;84 [71-100]
116;El Salvador;2000;1485;68 [56-83]
116;El Salvador;2010;1700;96 [83-110]
116;El Salvador;2011;1896;110 [98-130]
116;El Salvador;2012;2053;130 [110-150]
116;South Africa;2000;151239;59 [49-72]
116;South Africa;2010;354786;70 [59-85]
116;South Africa;2011;362453;70 [59-85]
116;South Africa;2012;323664;62 [52-75]
116;Viet Nam;2000;89792;56 [43-78]
116;Viet Nam;2010;97448;70 [54-95]
116;Viet Nam;2011;98804;73 [56-98]
116;Viet Nam;2012;102112;76 [59-100]
119;Bolivia (Plurinational State of);2000;10127;65 [54-79]
119;Bolivia (Plurinational State of);2010;8363;61 [51-74]
119;Bolivia (Plurinational State of);2011;8521;63 [53-76]
119;Bolivia (Plurinational State of);2012;8257;62 [52-75]
120;Kyrgyzstan;2000;6205;50 [42-61]
120;Kyrgyzstan;2010;5652;75 [63-91]
120;Kyrgyzstan;2011;5980;78 [66-95]
120;Kyrgyzstan;2012;6195;80 [67-97]
121;Iraq;2000;9697;81 [71-93]
121;Iraq;2010;9707;69 [61-79]
121;Iraq;2011;8837;62 [54-71]
121;Iraq;2012;8664;59 [52-68]
122;Cabo Verde;2010;356;50 [42-60]
122;Cabo Verde;2011;380;53 [45-65]
122;Cabo Verde;2012;420;59 [49-72]
123;Micronesia (Federated States of);2000;91;30 [23-42]
123;Micronesia (Federated States of);2010;164;77 [43-180]
123;Micronesia (Federated States of);2011;148;72 [40-170]
123;Micronesia (Federated States of);2012;144;72 [40-170]
124;Guyana;2000;422;54 [45-67]
124;Guyana;2010;712;82 [68-99]
124;Guyana;2011;710;82 [68-99]
124;Guyana;2012;748;86 [72-100]
125;Nicaragua;2000;2402;70 [58-85]
125;Nicaragua;2010;2448;100 [86-120]
125;Nicaragua;2011;2693;110 [98-130]
125;Nicaragua;2012;2790;120 [110-140]
126;Morocco;2000;28852;86 [76-98]
126;Morocco;2010;28359;89 [79-100]
126;Morocco;2011;28640;87 [77-99]
126;Morocco;2012;28635;86 [75-98]
126;Namibia;2000;10799;40 [33-51]
126;Namibia;2010;11281;60 [48-75]
126;Namibia;2011;10806;67 [55-85]
126;Namibia;2012;10003;68 [55-84]
128;Guatemala;2000;2913;38 [32-47]
128;Guatemala;2010;3322;38 [32-46]
128;Guatemala;2011;3040;34 [28-41]
128;Guatemala;2012;3442;38 [32-46]
129;Tajikistan;2000;2779;20 [17-25]
129;Tajikistan;2010;6994;71 [60-86]
129;Tajikistan;2011;7035;76 [64-93]
129;Tajikistan;2012;6508;75 [63-91]
130;India;2000;1115718;49 [45-55]
130;India;2010;1339866;60 [54-66]
130;India;2011;1323949;60 [54-66]
130;India;2012;1289836;59 [54-66]
131;Honduras;2000;6406;90 [63-140]
131;Honduras;2010;2876;70 [49-110]
131;Honduras;2011;3233;77 [54-120]
131;Honduras;2012;3014;70 [49-110]
132;Bhutan;2000;1140;50 [44-59]
132;Bhutan;2010;1311;89 [77-100]
132;Bhutan;2011;1235;88 [76-100]
132;Bhutan;2012;1130;85 [73-99]
133;Timor-Leste;2011;4386;80 [67-98]
133;Timor-Leste;2012;3828;69 [58-84]
134;Syrian Arab Republic;2000;5090;89 [77-100]
134;Syrian Arab Republic;2010;3666;86 [72-100]
134;Syrian Arab Republic;2011;3620;88 [74-110]
134;Syrian Arab Republic;2012;3003;77 [65-93]
134;Vanuatu;2000;152;75 [62-93]
134;Vanuatu;2010;116;71 [59-86]
134;Vanuatu;2011;110;68 [57-83]
134;Vanuatu;2012;125;78 [66-95]
136;Congo;2000;9239;84 [72-99]
136;Congo;2010;10150;63 [53-77]
136;Congo;2011;10975;67 [56-82]
136;Congo;2012;11303;68 [57-84]
137;Kiribati;2000;252;82 [67-100]
137;Kiribati;2010;286;80 [66-98]
137;Kiribati;2011;343;80 [66-98]
137;Kiribati;2012;346;80 [66-98]
138;Equatorial Guinea;2010;820;87 [77-99]
138;Equatorial Guinea;2011;883;87 [77-99]
139;Zambia;2000;49806;69 [64-75]
139;Zambia;2010;44154;72 [66-80]
139;Zambia;2011;43583;72 [65-80]
139;Zambia;2012;40726;68 [62-75]
140;Ghana;2000;10933;38 [26-60]
140;Ghana;2010;14607;70 [62-80]
140;Ghana;2011;15389;79 [70-90]
140;Ghana;2012;14753;81 [71-92]
141;Lao People's Democratic Republic;2000;2227;13 [8.5-20]
141;Lao People's Democratic Republic;2010;4061;29 [19-46]
141;Lao People's Democratic Republic;2011;4360;31 [21-51]
141;Lao People's Democratic Republic;2012;4118;30 [21-49]
142;Bangladesh;2000;75557;25 [21-31]
142;Bangladesh;2010;153892;45 [38-55]
142;Bangladesh;2011;154358;45 [38-55]
142;Bangladesh;2012;168683;49 [41-59]
143;Cambodia;2000;18891;27 [22-34]
143;Cambodia;2010;40460;64 [56-75]
143;Cambodia;2011;38555;62 [54-73]
143;Cambodia;2012;40185;66 [57-77]
143;Sao Tome and Principe;2000;97;61 [51-75]
143;Sao Tome and Principe;2010;121;71 [59-86]
143;Sao Tome and Principe;2011;136;79 [66-96]
143;Sao Tome and Principe;2012;115;66 [55-80]
145;Kenya;2000;64159;72 [67-77]
145;Kenya;2010;99272;81 [78-85]
145;Kenya;2011;97320;80 [77-84]
145;Kenya;2012;92987;79 [76-83]
145;Nepal;2000;29519;78 [65-95]
145;Nepal;2010;35114;80 [67-97]
145;Nepal;2011;35434;80 [67-97]
145;Nepal;2012;35195;78 [66-95]
147;Pakistan;2000;11050;3.3 [2.8-4.1]
147;Pakistan;2010;264235;66 [55-80]
147;Pakistan;2011;264934;65 [54-79]
147;Pakistan;2012;267475;65 [54-78]
148;Myanmar;2000;30840;15 [13-19]
148;Myanmar;2010;131590;66 [57-77]
148;Myanmar;2011;136737;69 [59-80]
148;Myanmar;2012;141170;71 [62-83]
149;Angola;2000;16062;46 [38-56]
149;Angola;2010;44655;75 [64-89]
149;Angola;2011;47240;76 [65-90]
149;Angola;2012;51819;79 [67-94]
150;Swaziland;2000;5877;69 [57-84]
150;Swaziland;2010;10101;66 [55-80]
150;Swaziland;2011;8337;52 [44-63]
150;Swaziland;2012;7165;43 [36-52]
152;Nigeria;2000;25821;12 [3.9-170]
152;Nigeria;2010;84121;40 [23-82]
152;Nigeria;2011;86778;45 [26-95]
152;Nigeria;2012;92818;51 [29-110]
153;Cameroon;2000;5251;11 [8.9-13]
153;Cameroon;2010;24073;43 [36-52]
153;Cameroon;2011;24533;48 [40-58]
153;Cameroon;2012;24802;48 [40-58]
154;Madagascar;2010;24432;48 [40-58]
154;Madagascar;2011;26019;50 [42-61]
154;Madagascar;2012;25782;49 [41-60]
155;Zimbabwe;2000;50855;56 [45-71]
155;Zimbabwe;2010;44209;53 [43-69]
155;Zimbabwe;2011;38404;48 [38-62]
155;Zimbabwe;2012;35760;46 [37-60]
156;Mauritania;2000;3067;41 [34-50]
156;Mauritania;2010;2461;20 [17-25]
156;Mauritania;2011;1804;14 [12-17]
156;Mauritania;2012;2616;20 [16-24]
156;Solomon Islands;2000;302;40 [33-49]
156;Solomon Islands;2010;338;59 [50-72]
156;Solomon Islands;2011;398;72 [60-87]
156;Solomon Islands;2012;361;67 [57-82]
158;Papua New Guinea;2000;10520;56 [40-85]
158;Papua New Guinea;2010;14531;61 [43-92]
158;Papua New Guinea;2011;14893;61 [44-93]
158;Papua New Guinea;2012;20557;82 [59-120]
159;Comoros;2000;120;58 [49-71]
159;Comoros;2011;117;49 [41-59]
159;Comoros;2012;120;49 [41-59]
160;Yemen;2000;13651;67 [56-83]
160;Yemen;2010;8916;80 [67-97]
160;Yemen;2011;8636;76 [64-92]
160;Yemen;2012;9867;85 [71-100]
161;Lesotho;2000;9746;95 [84-110]
161;Lesotho;2010;11674;92 [81-110]
161;Lesotho;2011;11561;90 [79-100]
161;Lesotho;2012;10776;83 [73-95]
162;Togo;2000;1409;40 [34-49]
162;Togo;2010;2791;61 [51-74]
162;Togo;2011;2888;61 [51-74]
162;Togo;2012;2843;59 [49-71]
163;Haiti;2000;10420;45 [37-55]
163;Haiti;2010;14222;62 [52-76]
163;Haiti;2011;14315;64 [54-78]
163;Haiti;2012;16568;76 [64-93]
163;Rwanda;2000;6093;22 [20-25]
163;Rwanda;2010;6703;59 [53-66]
163;Rwanda;2011;6623;63 [57-71]
163;Rwanda;2012;6091;62 [56-69]
163;Uganda;2000;30372;29 [20-48]
163;Uganda;2010;42885;60 [50-75]
163;Uganda;2011;46306;68 [56-84]
163;Uganda;2012;44663;69 [57-85]
166;Benin;2000;2697;45 [38-55]
166;Benin;2010;3756;57 [48-69]
166;Benin;2011;4212;62 [52-75]
166;Benin;2012;3966;57 [48-68]
167;Sudan;2000;24807;50 [42-61]
167;Sudan;2010;26131;48 [40-58]
167;Sudan;2011;19348;46 [38-55]
167;Sudan;2012;18775;44 [37-54]
168;Djibouti;2000;3971;89 [76-100]
168;Djibouti;2010;4172;81 [68-98]
168;Djibouti;2011;3686;70 [59-85]
168;Djibouti;2012;3474;65 [55-79]
169;South Sudan;2011;7217;48 [40-58]
169;South Sudan;2012;8403;53 [45-64]
170;Senegal;2000;8508;56 [47-68]
170;Senegal;2010;11061;63 [52-76]
170;Senegal;2011;11022;61 [51-74]
170;Senegal;2012;12265;65 [55-79]
171;Afghanistan;2000;7107;18 [15-22]
171;Afghanistan;2010;28029;52 [44-63]
171;Afghanistan;2011;27983;51 [43-62]
171;Afghanistan;2012;29381;52 [44-63]
173;Malawi;2000;23604;45 [38-54]
173;Malawi;2010;21092;64 [59-69]
173;Malawi;2011;19361;66 [61-71]
173;Malawi;2012;20335;78 [73-85]
174;Ethiopia;2000;91101;33 [22-55]
174;Ethiopia;2010;154694;66 [49-93]
174;Ethiopia;2011;156539;68 [52-91]
174;Ethiopia;2012;145323;64 [49-87]
175;Gambia;2000;1553;56 [47-69]
175;Gambia;2010;1989;43 [36-52]
175;Gambia;2011;2302;48 [40-58]
175;Gambia;2012;2333;46 [39-56]
177;Liberia;2000;1500;21 [18-26]
177;Liberia;2010;6597;57 [48-69]
177;Liberia;2011;7906;65 [54-79]
177;Liberia;2012;8093;64 [53-77]
178;Guinea-Bissau;2000;1273;52 [43-64]
178;Guinea-Bissau;2010;2183;59 [50-72]
178;Guinea-Bissau;2011;2063;53 [45-65]
178;Guinea-Bissau;2012;1939;48 [40-58]
179;Mali;2000;4216;53 [51-56]
179;Mali;2010;5291;60 [57-63]
179;Mali;2011;5428;61 [58-64]
179;Mali;2012;5446;61 [58-64]
180;Mozambique;2000;21158;23 [13-51]
180;Mozambique;2010;43558;33 [25-48]
180;Mozambique;2011;44627;33 [24-48]
180;Mozambique;2012;47741;34 [25-50]
181;Sierra Leone;2000;3760;34 [27-46]
181;Sierra Leone;2010;12859;34 [28-41]
181;Sierra Leone;2011;12734;32 [27-40]
181;Sierra Leone;2012;13074;32 [27-40]
182;Guinea;2000;5440;27 [22-32]
182;Guinea;2010;11038;54 [45-66]
182;Guinea;2011;11359;55 [47-67]
182;Guinea;2012;11407;56 [47-68]
183;Burkina Faso;2000;2331;28 [24-33]
183;Burkina Faso;2010;4800;54 [46-63]
183;Burkina Faso;2011;5286;58 [50-68]
183;Burkina Faso;2012;5210;58 [50-69]
184;Burundi;2000;6421;33 [30-38]
184;Burundi;2010;7611;57 [51-65]
184;Burundi;2011;6742;51 [45-58]
184;Burundi;2012;6921;54 [48-62]
185;Chad;2010;9452;53 [45-65]
185;Chad;2011;10505;58 [48-70]
185;Chad;2012;10585;56 [47-68]
186;Eritrea;2000;6652;110 [77-160]
186;Eritrea;2010;2870;50 [36-75]
186;Eritrea;2011;3049;53 [38-80]
186;Eritrea;2012;3143;55 [39-83]
187;Central African Republic;2010;6643;35 [30-43]
187;Central African Republic;2011;5611;32 [27-38]
187;Central African Republic;2012;8084;49 [41-59]
188;Niger;2000;4701;22 [19-27]
188;Niger;2010;10130;56 [47-68]
188;Niger;2011;10510;59 [49-71]
188;Niger;2012;10989;62 [52-75]
